profile_image_url_https,screen_name,name,full_text,note_tweet_text,tweeted_at,tweet_url
"https://pbs.twimg.com/profile_images/1813815093655994368/DHipe3mM_normal.jpg","0xGeraldChee","Gerald Chee 🇯🇵","こういう頭のオカシイ芸能人が社会の決まりを左右するのは、有害でしかない。そもそも、現状で、18歳未満相手の性行為は児童福祉法により全て処罰対象で、懲役3年以下。ここはいろんな事情を汲んで、検察が起訴を決定している。刑法の同意年齢は、同意すべき年齢でも、同意がふさわしい年齢でも、","","2023-05-20T00:02:27.000Z","https://x.com/0xGeraldChee/status/1659711146004451328"
"https://pbs.twimg.com/profile_images/1670379124177924096/jL7u2X_z_normal.jpg","goking5","goking／山田剛毅","コミケ受かったら出す予定の本こんな感じです（まだ色々と仮置きですが）現在進捗70％くらいかな？ https://t.co/yJO0jsk8GM","","2023-05-19T13:31:16.000Z","https://x.com/goking5/status/1659552302829817858"
"https://pbs.twimg.com/profile_images/1686379020114661377/HavEoUkf_normal.png","yusai00","ヤギの人🐐","飼い主に先立たれ、悲しみに暮れる犬。ボロボロのぬいぐるみをくわえながら町をさまよう https://t.co/OrAcv12XsG 
雨の日も晴れの日も、ぬいぐるみと彷徨っていた犬。保護団体の活動で無事に保護。今は仮の里親のもとで、修理してもらったぬいぐるみと共に暮らしているそう。
https://t.co/V0nFkFeNG2 https://t.co/9nnKiByxFv","","2023-05-20T04:59:25.000Z","https://x.com/yusai00/status/1659785880452874242"
"https://pbs.twimg.com/profile_images/1769414224046891009/zmYBtljC_normal.jpg","orangebluejay","Orange Bluejay","@churin991116 https://t.co/C4cTFE6bvX","","2023-05-20T04:03:44.000Z","https://x.com/orangebluejay/status/1659771864997134337"
"https://pbs.twimg.com/profile_images/1816054500744126464/Lcsq3Re5_normal.jpg","tkrd_oiax","黒田　努（コアジェニックCEO兼CTO）","【追伸】以上の知識は、自分で定義した関数の命名基準としても利用できます。

例えば、userを取得する関数の名前としては get_user, fetch_user, fetch_user! の3種類が考えられます。","","2023-05-19T14:22:57.000Z","https://x.com/tkrd_oiax/status/1659565310733864961"
"https://pbs.twimg.com/profile_images/1816054500744126464/Lcsq3Re5_normal.jpg","tkrd_oiax","黒田　努（コアジェニックCEO兼CTO）","&gt; ビヘイビアは、自分がフレームワークを構築／提供するのに使います

この点は強調しておきたい。

逆に言えば、「フレームワーク」を作るのでなければ自分でビヘイビアを定義することはない、ということです。","","2023-05-19T14:51:58.000Z","https://x.com/tkrd_oiax/status/1659572612329250820"
"https://pbs.twimg.com/profile_images/1816054500744126464/Lcsq3Re5_normal.jpg","tkrd_oiax","黒田　努（コアジェニックCEO兼CTO）","書籍:【Elixir実践ガイド】の写経の感想 https://t.co/WZ7hY6f2kq @YouTubeより","","2023-05-18T05:21:30.000Z","https://x.com/tkrd_oiax/status/1659066660354154496"
"https://pbs.twimg.com/profile_images/1816054500744126464/Lcsq3Re5_normal.jpg","tkrd_oiax","黒田　努（コアジェニックCEO兼CTO）","面白い題材なので、連投でコメントさせてください。

Elixirではしばしば、同じモジュールの中に

* get_x
* fetch_x

というようなパターンの名前を持つ類似した関数が定義されていることがあります。","","2023-05-19T14:11:49.000Z","https://x.com/tkrd_oiax/status/1659562505059053568"
"https://pbs.twimg.com/profile_images/1855883886414446592/hT6atHZp_normal.jpg","selfcomestomine","エボサイ（EvoPsy）","若い頃の写真は、加齢したおじさんおばさんが「これがオレ/わたしの繁殖適齢期の容姿スペック。」と遺伝子の質を証明するための手段になる。いくら「中古品」と呼ばれようと産めば新品が出てくるんだからね。","","2023-05-19T18:30:59.000Z","https://x.com/selfcomestomine/status/1659627728910577667"
"https://pbs.twimg.com/profile_images/1612616063409324032/qCFpCEOx_normal.png","nekonom63385142","ねこのメ","初々しい恋愛、なんてものとは縁遠くなった年齢の人間が恋愛を法的合意的、無味乾燥なものにしていこうとするのって何かアレよなぁ、と思ふ。
少子化進みそう https://t.co/G1sMJ9cNpt","","2023-05-20T04:13:55.000Z","https://x.com/nekonom63385142/status/1659774426513301505"
"https://pbs.twimg.com/profile_images/1689487346771845120/5e6cZHvF_normal.jpg","itengr_matome","無能なボンブ@ITエンジニアのまとめ","男性エンジニアを恋人にするってかなりいい判断だと思うけどなぁ

・平均年収1000万円前後
・手に職なので失業の心配なし
・趣味はパソコン一台与えて月に一冊程度の本代のみ
・常にパソコンと話してるので浮気の心配低い
・好きなことが仕事だからイライラしにくい

な(´・ω・)？","","2023-05-19T16:55:47.000Z","https://x.com/itengr_matome/status/1659603769624248320"
"https://pbs.twimg.com/profile_images/2848342182/989ee76189fd1b89b00810fc94151bb3_normal.png","Hikikomori_","ひきこうもり","いろんな業界で深刻なアルバイト不足になってるという記事。
300円代だった牛丼も、
24時間営業のコンビニも、
頼めば翌日に自宅に届く荷物も、
今までの便利な生活はアルバイトの人達の超低賃金で成り立っていたんだよね。
だれかの不幸や搾取で成り立つ社会は絶対おかしいよ
https://t.co/Z4LvlRyDqG","","2023-05-19T11:48:20.000Z","https://x.com/Hikikomori_/status/1659526396451123200"
"https://pbs.twimg.com/profile_images/677446288409911296/sTQBNMOJ_normal.png","satetu4401","砂鉄","結局、人間ってチンコと子宮の欲求には逆らえないんだよね、短期的には抑え込めるけど、継続的なホルモン分泌によってパートナーに不満を覚え始め、理性的に考えたらありえないような行動に「脳をフル回転させて適当な理屈をくっつけて」実行してしまう","","2023-05-19T08:46:50.000Z","https://x.com/satetu4401/status/1659480723366232064"
"https://pbs.twimg.com/profile_images/677446288409911296/sTQBNMOJ_normal.png","satetu4401","砂鉄","子宮のグリッジを紹介したので、それに関連する精巣のグリッジを紹介しよう。さきほどは「子宮はオスから食べ物を渡されると喜ぶ」と解説した

では逆に精巣はどうすれば喜ぶのか？　「それはメスが受け取った食料を保存食にする」ときである。オスが渡して、メスは保存する、原始時代の役割分担だ","","2023-05-19T10:46:21.000Z","https://x.com/satetu4401/status/1659510800124620800"
"https://pbs.twimg.com/profile_images/677446288409911296/sTQBNMOJ_normal.png","satetu4401","砂鉄","人間の本能ってわりとグリッジがあるんだけど、例えば子宮って原始時代の名残でオスから食べ物貰うと快楽物質出すんですよ

で、渡す方法は何でもいいんで、例えば料理の前に夫に頼んで冷蔵庫から食べ物出して貰うだけで子宮は「このオスすげ～！」って快楽物質ドバドバ出します","","2023-05-19T09:41:47.000Z","https://x.com/satetu4401/status/1659494549289570304"
"https://pbs.twimg.com/profile_images/1352790496842670081/CzE8jvum_normal.jpg","alp315","あるぷ","https://t.co/rnPT7U1L1K","","2023-05-19T10:23:01.000Z","https://x.com/alp315/status/1659504929244065793"
"https://pbs.twimg.com/profile_images/1835104803208544258/coCSOHNt_normal.jpg","cho_biyouchan","超美容ちゃん","いいこと教えてあげるね。彼女から「アタシと仕事どっちが大事なの？」って言われたら「そんな質問させてごめんね」これ模範解答。","","2023-05-17T21:03:52.000Z","https://x.com/cho_biyouchan/status/1658941427827744773"
"https://pbs.twimg.com/profile_images/1522904952800104449/p278LLId_normal.jpg","pondebekkio","ポンデべッキオ","岸田外交覚醒してない？しゃもじみたいな何かゲンのいいお土産ないかな、正露丸ぐらいしか思いつかない。","","2023-05-19T03:43:50.000Z","https://x.com/pondebekkio/status/1659404468709109762"
"https://pbs.twimg.com/profile_images/943861922104983552/2ZsBwtxl_normal.jpg","hikarin22","ひかりん＠婚活菩薩","婚活女性は知り合った男性の将来性を見極めたいならマクドナルドやスタバなどのモバイルオーダー可能なお店に一緒に行きましょう。そこで店頭に並ぶ男性は将来性がないから早めに見限ってください。そのような男性は保守的で時代の流れについていけずに将来リストラされます。","","2023-05-18T13:12:37.000Z","https://x.com/hikarin22/status/1659185220359426051"
"https://pbs.twimg.com/profile_images/1741475599406047232/b5rK6ROJ_normal.jpg","Kntaid","アウェイ田","大きくなってもおやすみのキスをしてくれる妹 https://t.co/m5ps8T4yB2","","2023-05-19T10:00:06.000Z","https://x.com/Kntaid/status/1659499159274258432"
"https://pbs.twimg.com/profile_images/943861922104983552/2ZsBwtxl_normal.jpg","hikarin22","ひかりん＠婚活菩薩","私の経験上では趣味と生涯独身率の間には明確な相関があって男性はカメラ好き、女性は海外旅行好きの未婚率が圧倒的に高いです。","","2023-05-19T09:00:12.000Z","https://x.com/hikarin22/status/1659484087349043201"
"https://pbs.twimg.com/profile_images/763666451156697088/lnDcz6SA_normal.jpg","shellysproject","SHELLY","性交同意年齢の引き上げ、条件付きじゃダメ！
今だと18歳、19歳の成人が14歳、15歳の中学生を性行為の対象にしても合法となります。

学生時代の1コ違いは超大きい。3月と4月生まれで学年がズレたら、敬語を使ってましたよね？それは明確な上下関係だと思う。

5歳差要件はいらない

#中学生は守ろう","","2023-05-18T07:32:34.000Z","https://x.com/shellysproject/status/1659099645774110720"
"https://pbs.twimg.com/profile_images/1522904952800104449/p278LLId_normal.jpg","pondebekkio","ポンデべッキオ","もし人間が食う寝るといった生理的欲求や命の危険から逃れるための安全欲求を最も求める生き物であるなら、わずかな賃金のために身体が壊しながら長時間シフトに入るロスジェネバイトリーダーたちは生活保護に駆け込むはずなんだよな。彼らは安全や生理的欲求以上に大切な承認のために働いてる。 https://t.co/lj3c7FBhjx","","2023-05-19T03:10:43.000Z","https://x.com/pondebekkio/status/1659396135784693760"
"https://pbs.twimg.com/profile_images/1664607899761676289/a292ZQi0_normal.jpg","4TkGsPeCbBsE2Lv","✨すっすちゃん✨","「痴漢から助けなきゃ犯罪者の味方」という意見を見たが
それなら殆どの女性が犯罪者の味方やんけ","","2023-05-18T08:28:25.000Z","https://x.com/4TkGsPeCbBsE2Lv/status/1659113700391788544"
"https://pbs.twimg.com/profile_images/1643458011602751489/7nJ4E63x_normal.jpg","Ch_yukima","ゆきま_創作本通販中","前にツイートしたけど、日本大好きで詳しい海外の方でさえ「日本人は無宗教だ」というのが共通認識になってるっぽいので、そういう誤解を招くくらい、日本人の側が「自分の信仰に無自覚で尋ねられても言語化できないから安易に無宗教だとか言っちゃう」ことが問題なんだと思うけどねえ","","2023-05-17T04:57:28.000Z","https://x.com/Ch_yukima/status/1658698223907917824"
"https://pbs.twimg.com/profile_images/1338490023507718146/gOzFLZ8j_normal.jpg","NwxKsJPHOzJ0vPW","ゆきひろ","自由恋愛を推奨し「弱者男性wwチー牛wwｷｬｯｷｬ」とかやっていたら、恋愛強者しか子孫を残せない社会となり、少子化が加速して社会基盤が崩壊しそうだと今頃になり慌てている極東の島国。 https://t.co/ktjr0uc9O6","","2023-05-18T02:53:11.000Z","https://x.com/NwxKsJPHOzJ0vPW/status/1659029335897174016"
"https://pbs.twimg.com/profile_images/1727356242308497409/tzdZZ28Y_normal.jpg","neruko_kanade_","寝る子💤1/11＆1/25 めろん生誕撮影会❤️","RT先
表情、ポージング差分

📸@kanade_46 💜 https://t.co/oi4CsLeVVd","","2023-05-18T11:09:55.000Z","https://x.com/neruko_kanade_/status/1659154341461372930"
